player1_id,player2_id,total_matches,p1_wins,p2_wins,p1_win_pct,p2_win_pct
102722,103169,1,1,1,1.0,1.0
102722,103176,1,1,1,1.0,1.0
102722,103181,1,1,1,1.0,1.0
102722,103182,1,1,1,1.0,1.0
102722,103285,1,1,1,1.0,1.0
102722,103297,1,1,1,1.0,1.0
102722,103344,1,1,1,1.0,1.0
102722,103387,2,1,1,0.5,0.5
102722,103393,1,1,1,1.0,1.0
102722,103429,1,1,1,1.0,1.0
102722,103454,1,1,1,1.0,1.0
102722,103484,1,1,1,1.0,1.0
102722,103535,1,1,1,1.0,1.0
102722,103632,1,1,1,1.0,1.0
102722,103656,2,2,2,1.0,1.0
102722,103694,1,1,1,1.0,1.0
102722,103714,1,1,1,1.0,1.0
102722,103720,1,1,1,1.0,1.0
102722,103789,1,1,1,1.0,1.0
102722,103813,1,1,1,1.0,1.0
102722,103819,1,1,1,1.0,1.0
102722,103835,1,1,1,1.0,1.0
102722,103852,1,1,1,1.0,1.0
102722,103900,1,1,1,1.0,1.0
102722,103909,1,1,1,1.0,1.0
102722,104022,2,2,2,1.0,1.0
102722,104180,1,1,1,1.0,1.0
102725,103583,1,1,1,1.0,1.0
102730,102765,1,1,1,1.0,1.0
102730,102783,2,2,2,1.0,1.0
102730,102821,1,1,1,1.0,1.0
102730,102839,1,1,1,1.0,1.0
102730,102845,1,1,1,1.0,1.0
102730,102851,2,1,1,0.5,0.5
102730,102854,1,1,1,1.0,1.0
102730,102856,1,1,1,1.0,1.0
102730,102860,1,1,1,1.0,1.0
102730,102886,1,1,1,1.0,1.0
102730,102902,1,1,1,1.0,1.0
102730,102905,1,1,1,1.0,1.0
102730,102956,1,1,1,1.0,1.0
102730,102965,1,1,1,1.0,1.0
102730,102998,1,1,1,1.0,1.0
102730,103018,1,1,1,1.0,1.0
102730,103096,1,1,1,1.0,1.0
102730,103206,1,1,1,1.0,1.0
102730,103248,1,1,1,1.0,1.0
102730,103252,1,1,1,1.0,1.0
102730,103285,1,1,1,1.0,1.0
102730,103292,1,1,1,1.0,1.0
102730,103294,1,1,1,1.0,1.0
102730,103344,2,2,2,1.0,1.0
102730,103385,1,1,1,1.0,1.0
102730,103451,1,1,1,1.0,1.0
102730,103490,1,1,1,1.0,1.0
102730,103581,1,1,1,1.0,1.0
102730,103758,1,1,1,1.0,1.0
102730,103819,2,2,2,1.0,1.0
102730,103948,1,1,1,1.0,1.0
102730,103971,1,1,1,1.0,1.0
102730,104022,1,1,1,1.0,1.0
102730,104053,1,1,1,1.0,1.0
102730,104068,1,1,1,1.0,1.0
102730,104166,1,1,1,1.0,1.0
102730,104180,1,1,1,1.0,1.0
102730,104195,1,1,1,1.0,1.0
102730,104250,1,1,1,1.0,1.0
102730,104339,1,1,1,1.0,1.0
102730,104548,1,1,1,1.0,1.0
102730,104745,1,1,1,1.0,1.0
102734,103296,1,1,1,1.0,1.0
102734,103598,1,1,1,1.0,1.0
102734,103936,1,1,1,1.0,1.0
102735,103324,1,1,1,1.0,1.0
102737,102969,1,1,1,1.0,1.0
102737,102971,1,1,1,1.0,1.0
102737,103325,1,1,1,1.0,1.0
102737,103402,1,1,1,1.0,1.0
102737,103573,1,1,1,1.0,1.0
102737,103709,1,1,1,1.0,1.0
102737,103770,1,1,1,1.0,1.0
102737,103813,1,1,1,1.0,1.0
102737,104112,1,1,1,1.0,1.0
102737,108604,1,1,1,1.0,1.0
102738,103487,1,1,1,1.0,1.0
102740,103228,1,1,1,1.0,1.0
102740,103420,1,1,1,1.0,1.0
102740,103607,1,1,1,1.0,1.0
102740,103632,1,1,1,1.0,1.0
102740,103638,1,1,1,1.0,1.0
102740,103739,1,1,1,1.0,1.0
102740,103746,1,1,1,1.0,1.0
102740,103998,1,1,1,1.0,1.0
102740,104179,1,1,1,1.0,1.0
102740,104268,1,1,1,1.0,1.0
102740,104700,1,1,1,1.0,1.0
102740,108614,1,1,1,1.0,1.0
102740,108674,1,1,1,1.0,1.0
102740,108812,1,1,1,1.0,1.0
102743,102925,1,1,1,1.0,1.0
102751,103018,1,1,1,1.0,1.0
102753,103252,1,1,1,1.0,1.0
102765,102770,1,1,1,1.0,1.0
102765,102783,1,1,1,1.0,1.0
102765,102796,1,1,1,1.0,1.0
102765,102839,1,1,1,1.0,1.0
102765,102845,1,1,1,1.0,1.0
102765,102854,4,3,3,0.75,0.75
102765,102856,2,1,1,0.5,0.5
102765,102860,2,1,1,0.5,0.5
102765,102905,2,2,2,1.0,1.0
102765,102950,2,1,1,0.5,0.5
102765,102967,1,1,1,1.0,1.0
102765,103018,3,2,1,0.6666666666666666,0.3333333333333333
102765,103077,1,1,1,1.0,1.0
102765,103084,3,2,1,0.6666666666666666,0.3333333333333333
102765,103096,2,1,1,0.5,0.5
102765,103103,3,2,1,0.6666666666666666,0.3333333333333333
102765,103151,1,1,1,1.0,1.0
102765,103163,2,1,1,0.5,0.5
102765,103166,2,1,1,0.5,0.5
102765,103171,1,1,1,1.0,1.0
102765,103184,1,1,1,1.0,1.0
102765,103206,3,2,1,0.6666666666666666,0.3333333333333333
102765,103250,1,1,1,1.0,1.0
102765,103252,1,1,1,1.0,1.0
102765,103280,1,1,1,1.0,1.0
102765,103285,1,1,1,1.0,1.0
102765,103294,2,2,2,1.0,1.0
102765,103333,1,1,1,1.0,1.0
102765,103344,3,3,3,1.0,1.0
102765,103356,1,1,1,1.0,1.0
102765,103385,1,1,1,1.0,1.0
102765,103428,3,3,3,1.0,1.0
102765,103451,1,1,1,1.0,1.0
102765,103484,1,1,1,1.0,1.0
102765,103498,5,3,2,0.6,0.4
102765,103507,3,2,2,0.6666666666666666,0.6666666666666666
102765,103581,1,1,1,1.0,1.0
102765,103709,1,1,1,1.0,1.0
102765,103714,2,2,2,1.0,1.0
102765,103720,4,2,2,0.5,0.5
102765,103781,1,1,1,1.0,1.0
102765,103786,2,2,2,1.0,1.0
102765,103813,2,2,2,1.0,1.0
102765,103819,7,4,4,0.5714285714285714,0.5714285714285714
102765,103852,1,1,1,1.0,1.0
102765,103888,2,2,2,1.0,1.0
102765,103900,1,1,1,1.0,1.0
102765,103909,1,1,1,1.0,1.0
102765,103990,1,1,1,1.0,1.0
102765,104022,3,2,2,0.6666666666666666,0.6666666666666666
102765,104053,1,1,1,1.0,1.0
102765,104068,1,1,1,1.0,1.0
102765,104219,1,1,1,1.0,1.0
102765,104252,1,1,1,1.0,1.0
102765,104269,1,1,1,1.0,1.0
102765,104339,1,1,1,1.0,1.0
102765,104372,1,1,1,1.0,1.0
102765,104379,1,1,1,1.0,1.0
102765,104417,1,1,1,1.0,1.0
102768,102834,1,1,1,1.0,1.0
102768,102845,1,1,1,1.0,1.0
102768,102882,1,1,1,1.0,1.0
102768,102905,1,1,1,1.0,1.0
102768,103103,1,1,1,1.0,1.0
102768,103163,1,1,1,1.0,1.0
102768,103206,1,1,1,1.0,1.0
102768,103294,1,1,1,1.0,1.0
102768,103318,2,2,2,1.0,1.0
102768,103344,1,1,1,1.0,1.0
102768,103403,1,1,1,1.0,1.0
102768,103693,1,1,1,1.0,1.0
102768,103694,2,2,2,1.0,1.0
102768,103835,1,1,1,1.0,1.0
102770,102845,1,1,1,1.0,1.0
102770,102854,1,1,1,1.0,1.0
102770,102856,2,2,2,1.0,1.0
102770,102860,1,1,1,1.0,1.0
102770,102869,4,3,3,0.75,0.75
102770,102886,1,1,1,1.0,1.0
102770,102950,1,1,1,1.0,1.0
102770,102998,1,1,1,1.0,1.0
102770,103096,1,1,1,1.0,1.0
102770,103151,1,1,1,1.0,1.0
102770,103163,2,2,2,1.0,1.0
102770,103171,2,1,1,0.5,0.5
102770,103182,1,1,1,1.0,1.0
102770,103285,1,1,1,1.0,1.0
102770,103294,2,2,2,1.0,1.0
102770,103356,2,2,2,1.0,1.0
102770,103387,2,1,1,0.5,0.5
102770,103428,1,1,1,1.0,1.0
102770,103429,1,1,1,1.0,1.0
102770,103507,1,1,1,1.0,1.0
102770,103535,1,1,1,1.0,1.0
102770,103566,1,1,1,1.0,1.0
102770,103598,1,1,1,1.0,1.0
102770,103632,1,1,1,1.0,1.0
102770,103656,2,1,1,0.5,0.5
102770,103693,1,1,1,1.0,1.0
102770,103819,2,2,2,1.0,1.0
102770,103971,1,1,1,1.0,1.0
102770,104022,1,1,1,1.0,1.0
102770,104053,1,1,1,1.0,1.0
102770,104068,1,1,1,1.0,1.0
102770,104076,2,1,1,0.5,0.5
102770,104098,1,1,1,1.0,1.0
102770,104214,1,1,1,1.0,1.0
102770,104269,1,1,1,1.0,1.0
102770,104386,1,1,1,1.0,1.0
102770,104417,1,1,1,1.0,1.0
102770,210013,1,1,1,1.0,1.0
102772,102834,1,1,1,1.0,1.0
102772,102843,1,1,1,1.0,1.0
102772,103387,2,2,2,1.0,1.0
102772,103421,1,1,1,1.0,1.0
102772,103821,2,2,2,1.0,1.0
102776,102783,1,1,1,1.0,1.0
102776,102796,2,2,2,1.0,1.0
102776,102821,1,1,1,1.0,1.0
102776,102839,1,1,1,1.0,1.0
102776,102854,2,2,2,1.0,1.0
102776,102856,1,1,1,1.0,1.0
102776,102863,1,1,1,1.0,1.0
102776,102869,1,1,1,1.0,1.0
102776,102880,1,1,1,1.0,1.0
102776,102882,1,1,1,1.0,1.0
102776,102905,2,2,2,1.0,1.0
102776,102911,1,1,1,1.0,1.0
102776,102950,1,1,1,1.0,1.0
102776,102987,2,2,2,1.0,1.0
102776,102998,1,1,1,1.0,1.0
102776,103018,1,1,1,1.0,1.0
102776,103096,1,1,1,1.0,1.0
102776,103154,1,1,1,1.0,1.0
102776,103166,2,2,2,1.0,1.0
102776,103174,1,1,1,1.0,1.0
102776,103184,1,1,1,1.0,1.0
102776,103193,1,1,1,1.0,1.0
102776,103206,2,2,2,1.0,1.0
102776,103248,2,2,2,1.0,1.0
102776,103254,1,1,1,1.0,1.0
102776,103292,2,2,2,1.0,1.0
102776,103294,2,2,2,1.0,1.0
102776,103319,1,1,1,1.0,1.0
102776,103397,1,1,1,1.0,1.0
102776,103428,1,1,1,1.0,1.0
102776,103451,1,1,1,1.0,1.0
102776,103498,2,1,1,0.5,0.5
102776,103507,1,1,1,1.0,1.0
102776,103598,1,1,1,1.0,1.0
102776,103720,2,2,2,1.0,1.0
102776,103781,1,1,1,1.0,1.0
102776,103819,1,1,1,1.0,1.0
102776,103908,1,1,1,1.0,1.0
102776,104022,1,1,1,1.0,1.0
102776,104053,1,1,1,1.0,1.0
102776,104068,1,1,1,1.0,1.0
102780,102839,1,1,1,1.0,1.0
102780,102856,1,1,1,1.0,1.0
102780,102860,1,1,1,1.0,1.0
102780,103018,2,2,2,1.0,1.0
102780,103060,2,1,1,0.5,0.5
102780,103084,1,1,1,1.0,1.0
102780,103096,1,1,1,1.0,1.0
102780,103163,1,1,1,1.0,1.0
102780,103166,1,1,1,1.0,1.0
102780,103176,1,1,1,1.0,1.0
102780,103201,1,1,1,1.0,1.0
102780,103252,1,1,1,1.0,1.0
102780,103325,1,1,1,1.0,1.0
102780,103454,1,1,1,1.0,1.0
102780,103581,2,2,2,1.0,1.0
102780,103602,1,1,1,1.0,1.0
102780,103632,2,2,2,1.0,1.0
102780,103694,1,1,1,1.0,1.0
102780,103739,1,1,1,1.0,1.0
102780,103746,1,1,1,1.0,1.0
102780,103758,1,1,1,1.0,1.0
102780,103786,1,1,1,1.0,1.0
102780,103819,1,1,1,1.0,1.0
102780,103857,1,1,1,1.0,1.0
102780,103888,1,1,1,1.0,1.0
102780,103990,1,1,1,1.0,1.0
102780,104117,1,1,1,1.0,1.0
102780,104136,1,1,1,1.0,1.0
102780,104154,1,1,1,1.0,1.0
102780,104268,1,1,1,1.0,1.0
102780,104339,1,1,1,1.0,1.0
102780,104417,1,1,1,1.0,1.0
102783,102796,5,3,2,0.6,0.4
102783,102817,1,1,1,1.0,1.0
102783,102821,1,1,1,1.0,1.0
102783,102834,2,2,2,1.0,1.0
102783,102839,3,1,2,0.3333333333333333,0.6666666666666666
102783,102845,7,4,4,0.5714285714285714,0.5714285714285714
102783,102854,6,4,2,0.6666666666666666,0.3333333333333333
102783,102856,4,2,2,0.5,0.5
102783,102869,1,1,1,1.0,1.0
102783,102880,1,1,1,1.0,1.0
102783,102882,3,3,3,1.0,1.0
102783,102887,2,1,1,0.5,0.5
102783,102905,5,3,3,0.6,0.6
102783,102911,1,1,1,1.0,1.0
102783,102950,4,3,3,0.75,0.75
102783,102967,2,1,1,0.5,0.5
102783,102968,1,1,1,1.0,1.0
102783,102987,2,2,2,1.0,1.0
102783,102998,4,3,3,0.75,0.75
102783,102999,1,1,1,1.0,1.0
102783,103017,6,4,2,0.6666666666666666,0.3333333333333333
102783,103018,7,4,3,0.5714285714285714,0.42857142857142855
102783,103084,2,1,1,0.5,0.5
102783,103096,6,2,2,0.3333333333333333,0.3333333333333333
102783,103103,2,2,2,1.0,1.0
102783,103105,1,1,1,1.0,1.0
102783,103151,4,2,2,0.5,0.5
102783,103163,9,5,5,0.5555555555555556,0.5555555555555556
102783,103166,2,2,2,1.0,1.0
102783,103171,1,1,1,1.0,1.0
102783,103174,1,1,1,1.0,1.0
102783,103176,2,2,2,1.0,1.0
102783,103188,3,2,1,0.6666666666666666,0.3333333333333333
102783,103206,3,2,1,0.6666666666666666,0.3333333333333333
102783,103238,1,1,1,1.0,1.0
102783,103240,2,1,1,0.5,0.5
102783,103248,3,3,3,1.0,1.0
102783,103252,4,3,3,0.75,0.75
102783,103264,1,1,1,1.0,1.0
102783,103280,1,1,1,1.0,1.0
102783,103281,1,1,1,1.0,1.0
102783,103285,8,2,6,0.25,0.75
102783,103292,3,2,2,0.6666666666666666,0.6666666666666666
102783,103294,1,1,1,1.0,1.0
102783,103318,1,1,1,1.0,1.0
102783,103319,1,1,1,1.0,1.0
102783,103324,2,2,2,1.0,1.0
102783,103325,1,1,1,1.0,1.0
102783,103333,2,2,2,1.0,1.0
102783,103344,8,3,3,0.375,0.375
102783,103356,3,3,3,1.0,1.0
102783,103385,1,1,1,1.0,1.0
102783,103387,2,1,1,0.5,0.5
102783,103401,3,2,1,0.6666666666666666,0.3333333333333333
102783,103428,2,2,2,1.0,1.0
102783,103444,5,2,3,0.4,0.6
102783,103451,3,2,2,0.6666666666666666,0.6666666666666666
102783,103454,4,3,3,0.75,0.75
102783,103470,1,1,1,1.0,1.0
102783,103484,4,3,3,0.75,0.75
102783,103490,2,1,1,0.5,0.5
102783,103498,4,3,1,0.75,0.25
102783,103503,1,1,1,1.0,1.0
102783,103506,1,1,1,1.0,1.0
102783,103507,7,2,5,0.2857142857142857,0.7142857142857143
102783,103534,1,1,1,1.0,1.0
102783,103535,2,1,1,0.5,0.5
102783,103566,2,2,2,1.0,1.0
102783,103581,1,1,1,1.0,1.0
102783,103582,3,2,1,0.6666666666666666,0.3333333333333333
102783,103598,7,2,5,0.2857142857142857,0.7142857142857143
102783,103602,1,1,1,1.0,1.0
102783,103632,1,1,1,1.0,1.0
102783,103656,2,2,2,1.0,1.0
102783,103657,1,1,1,1.0,1.0
102783,103672,3,2,2,0.6666666666666666,0.6666666666666666
102783,103694,2,2,2,1.0,1.0
102783,103709,2,1,1,0.5,0.5
102783,103714,1,1,1,1.0,1.0
102783,103720,5,3,3,0.6,0.6
102783,103722,4,3,1,0.75,0.25
102783,103739,1,1,1,1.0,1.0
102783,103752,3,2,2,0.6666666666666666,0.6666666666666666
102783,103758,1,1,1,1.0,1.0
102783,103781,4,2,2,0.5,0.5
102783,103786,4,3,3,0.75,0.75
102783,103794,2,2,2,1.0,1.0
102783,103808,2,2,2,1.0,1.0
102783,103812,2,2,2,1.0,1.0
102783,103813,9,5,4,0.5555555555555556,0.4444444444444444
102783,103819,3,2,2,0.6666666666666666,0.6666666666666666
102783,103843,1,1,1,1.0,1.0
102783,103852,9,8,8,0.8888888888888888,0.8888888888888888
102783,103857,2,1,1,0.5,0.5
102783,103868,1,1,1,1.0,1.0
102783,103888,5,1,4,0.2,0.8
102783,103898,3,1,2,0.3333333333333333,0.6666666666666666
102783,103900,10,4,4,0.4,0.4
102783,103908,4,2,2,0.5,0.5
102783,103909,3,2,2,0.6666666666666666,0.6666666666666666
102783,103917,1,1,1,1.0,1.0
102783,103948,1,1,1,1.0,1.0
102783,103970,2,2,2,1.0,1.0
102783,103990,3,2,2,0.6666666666666666,0.6666666666666666
102783,103999,1,1,1,1.0,1.0
102783,104019,2,2,2,1.0,1.0
102783,104022,9,5,5,0.5555555555555556,0.5555555555555556
102783,104026,2,1,1,0.5,0.5
102783,104035,1,1,1,1.0,1.0
102783,104053,4,1,3,0.25,0.75
102783,104056,1,1,1,1.0,1.0
102783,104068,3,1,2,0.3333333333333333,0.6666666666666666
102783,104081,1,1,1,1.0,1.0
102783,104098,1,1,1,1.0,1.0
102783,104154,1,1,1,1.0,1.0
102783,104160,1,1,1,1.0,1.0
102783,104180,1,1,1,1.0,1.0
102783,104198,2,1,1,0.5,0.5
102783,104214,2,2,2,1.0,1.0
102783,104250,1,1,1,1.0,1.0
102783,104252,3,2,1,0.6666666666666666,0.3333333333333333
102783,104259,1,1,1,1.0,1.0
102783,104268,1,1,1,1.0,1.0
102783,104269,3,3,3,1.0,1.0
102783,104312,4,2,2,0.5,0.5
102783,104339,3,3,3,1.0,1.0
102783,104371,1,1,1,1.0,1.0
102783,104386,1,1,1,1.0,1.0
102783,104397,1,1,1,1.0,1.0
102783,104417,6,2,4,0.3333333333333333,0.6666666666666666
102783,104424,3,2,1,0.6666666666666666,0.3333333333333333
102783,104433,1,1,1,1.0,1.0
102783,104468,7,6,6,0.8571428571428571,0.8571428571428571
102783,104471,1,1,1,1.0,1.0
102783,104500,2,2,2,1.0,1.0
102783,104534,4,3,1,0.75,0.25
102783,104542,1,1,1,1.0,1.0
102783,104547,1,1,1,1.0,1.0
102783,104559,3,1,2,0.3333333333333333,0.6666666666666666
102783,104571,1,1,1,1.0,1.0
102783,104589,2,2,2,1.0,1.0
102783,104593,1,1,1,1.0,1.0
102783,104607,2,2,2,1.0,1.0
102783,104620,1,1,1,1.0,1.0
102783,104660,1,1,1,1.0,1.0
102783,104676,2,1,1,0.5,0.5
102783,104678,5,2,2,0.4,0.4
102783,104745,6,1,5,0.16666666666666666,0.8333333333333334
102783,104755,4,2,2,0.5,0.5
102783,104792,1,1,1,1.0,1.0
102783,104797,2,2,2,1.0,1.0
102783,104851,1,1,1,1.0,1.0
102783,104864,1,1,1,1.0,1.0
102783,104868,1,1,1,1.0,1.0
102783,104871,1,1,1,1.0,1.0
102783,104898,1,1,1,1.0,1.0
102783,104918,2,2,2,1.0,1.0
102783,104919,1,1,1,1.0,1.0
102783,104925,3,3,3,1.0,1.0
102783,104926,1,1,1,1.0,1.0
102783,104979,1,1,1,1.0,1.0
102783,104999,1,1,1,1.0,1.0
102783,105011,1,1,1,1.0,1.0
102783,105023,5,4,4,0.8,0.8
102783,105064,1,1,1,1.0,1.0
102783,105208,1,1,1,1.0,1.0
102783,105217,2,1,1,0.5,0.5
102783,105223,1,1,1,1.0,1.0
102783,105227,1,1,1,1.0,1.0
102783,105238,2,2,2,1.0,1.0
102783,105332,1,1,1,1.0,1.0
102783,105453,2,1,1,0.5,0.5
102783,105777,1,1,1,1.0,1.0
102783,105992,1,1,1,1.0,1.0
102783,210013,1,1,1,1.0,1.0
102785,102880,1,1,1,1.0,1.0
102785,102882,1,1,1,1.0,1.0
102785,102887,1,1,1,1.0,1.0
102785,102987,1,1,1,1.0,1.0
102785,103017,1,1,1,1.0,1.0
102785,103096,1,1,1,1.0,1.0
102785,103114,1,1,1,1.0,1.0
102785,103166,1,1,1,1.0,1.0
102785,103324,1,1,1,1.0,1.0
102785,103580,2,1,1,0.5,0.5
102785,103694,1,1,1,1.0,1.0
102785,103758,1,1,1,1.0,1.0
102785,103781,1,1,1,1.0,1.0
102785,103888,1,1,1,1.0,1.0
102785,104180,1,1,1,1.0,1.0
102785,104269,2,2,2,1.0,1.0
102785,104433,1,1,1,1.0,1.0
102788,102839,1,1,1,1.0,1.0
102788,102845,1,1,1,1.0,1.0
102788,102854,3,3,3,1.0,1.0
102788,102998,2,2,2,1.0,1.0
102788,103018,1,1,1,1.0,1.0
102788,103096,2,2,2,1.0,1.0
102788,103103,1,1,1,1.0,1.0
102788,103105,1,1,1,1.0,1.0
102788,103151,2,1,1,0.5,0.5
102788,103163,1,1,1,1.0,1.0
102788,103166,1,1,1,1.0,1.0
102788,103176,1,1,1,1.0,1.0
102788,103181,1,1,1,1.0,1.0
102788,103206,1,1,1,1.0,1.0
102788,103240,1,1,1,1.0,1.0
102788,103248,1,1,1,1.0,1.0
102788,103280,1,1,1,1.0,1.0
102788,103297,1,1,1,1.0,1.0
102788,103318,1,1,1,1.0,1.0
102788,103333,1,1,1,1.0,1.0
102788,103339,1,1,1,1.0,1.0
102788,103356,1,1,1,1.0,1.0
102788,103369,1,1,1,1.0,1.0
102788,103387,3,3,3,1.0,1.0
102788,103397,1,1,1,1.0,1.0
102788,103408,1,1,1,1.0,1.0
102788,103454,1,1,1,1.0,1.0
102788,103507,2,2,2,1.0,1.0
102788,103566,1,1,1,1.0,1.0
102788,103581,3,1,2,0.3333333333333333,0.6666666666666666
102788,103656,1,1,1,1.0,1.0
102788,103672,1,1,1,1.0,1.0
102788,103694,1,1,1,1.0,1.0
102788,103819,1,1,1,1.0,1.0
102788,103822,1,1,1,1.0,1.0
102788,103888,1,1,1,1.0,1.0
102788,103908,1,1,1,1.0,1.0
102788,104076,2,2,2,1.0,1.0
102788,104214,1,1,1,1.0,1.0
102788,104228,1,1,1,1.0,1.0
102788,104229,1,1,1,1.0,1.0
102788,104269,1,1,1,1.0,1.0
102788,104339,1,1,1,1.0,1.0
102788,104468,1,1,1,1.0,1.0
102788,104755,1,1,1,1.0,1.0
102789,103484,1,1,1,1.0,1.0
102795,102882,1,1,1,1.0,1.0
102795,103454,1,1,1,1.0,1.0
102796,102821,2,2,2,1.0,1.0
102796,102834,1,1,1,1.0,1.0
102796,102839,2,1,1,0.5,0.5
102796,102845,2,1,1,0.5,0.5
102796,102854,4,1,3,0.25,0.75
102796,102856,7,5,5,0.7142857142857143,0.7142857142857143
102796,102860,1,1,1,1.0,1.0
102796,102882,1,1,1,1.0,1.0
102796,102911,1,1,1,1.0,1.0
102796,102987,1,1,1,1.0,1.0
102796,102998,4,2,2,0.5,0.5
102796,103017,2,1,1,0.5,0.5
102796,103018,2,1,1,0.5,0.5
102796,103060,1,1,1,1.0,1.0
102796,103103,3,2,1,0.6666666666666666,0.3333333333333333
102796,103105,1,1,1,1.0,1.0
102796,103151,2,1,1,0.5,0.5
102796,103163,2,2,2,1.0,1.0
102796,103171,1,1,1,1.0,1.0
102796,103176,2,2,2,1.0,1.0
102796,103181,2,2,2,1.0,1.0
102796,103193,1,1,1,1.0,1.0
102796,103206,3,2,1,0.6666666666666666,0.3333333333333333
102796,103248,1,1,1,1.0,1.0
102796,103252,1,1,1,1.0,1.0
102796,103264,1,1,1,1.0,1.0
102796,103292,1,1,1,1.0,1.0
102796,103294,2,2,2,1.0,1.0
102796,103305,1,1,1,1.0,1.0
102796,103324,1,1,1,1.0,1.0
102796,103337,1,1,1,1.0,1.0
102796,103344,2,1,1,0.5,0.5
102796,103387,1,1,1,1.0,1.0
102796,103428,3,1,2,0.3333333333333333,0.6666666666666666
102796,103444,1,1,1,1.0,1.0
102796,103451,1,1,1,1.0,1.0
102796,103454,4,2,2,0.5,0.5
102796,103498,2,1,1,0.5,0.5
102796,103507,2,1,1,0.5,0.5
102796,103602,1,1,1,1.0,1.0
102796,103694,2,1,1,0.5,0.5
102796,103709,1,1,1,1.0,1.0
102796,103714,1,1,1,1.0,1.0
102796,103720,5,2,3,0.4,0.6
102796,103758,3,2,2,0.6666666666666666,0.6666666666666666
102796,103786,1,1,1,1.0,1.0
102796,103813,1,1,1,1.0,1.0
102796,103819,1,1,1,1.0,1.0
102796,103835,1,1,1,1.0,1.0
102796,103888,1,1,1,1.0,1.0
102796,103988,1,1,1,1.0,1.0
102796,103990,1,1,1,1.0,1.0
102796,104022,1,1,1,1.0,1.0
102796,104068,1,1,1,1.0,1.0
102796,104076,1,1,1,1.0,1.0
102796,104182,1,1,1,1.0,1.0
102796,104269,1,1,1,1.0,1.0
102796,104745,1,1,1,1.0,1.0
102800,102950,1,1,1,1.0,1.0
102800,103017,1,1,1,1.0,1.0
102800,103084,1,1,1,1.0,1.0
102800,103163,1,1,1,1.0,1.0
102800,103248,1,1,1,1.0,1.0
102800,103730,1,1,1,1.0,1.0
102800,103758,1,1,1,1.0,1.0
102800,103794,1,1,1,1.0,1.0
102800,103812,1,1,1,1.0,1.0
102800,104022,1,1,1,1.0,1.0
102800,104053,1,1,1,1.0,1.0
102800,104180,1,1,1,1.0,1.0
102800,104327,1,1,1,1.0,1.0
102800,104386,1,1,1,1.0,1.0
102800,104557,1,1,1,1.0,1.0
102800,105077,1,1,1,1.0,1.0
102800,106421,1,1,1,1.0,1.0
102802,102959,1,1,1,1.0,1.0
102802,103789,1,1,1,1.0,1.0
102802,104046,1,1,1,1.0,1.0
102802,104580,1,1,1,1.0,1.0
102802,108666,1,1,1,1.0,1.0
102805,102821,1,1,1,1.0,1.0
102808,102987,1,1,1,1.0,1.0
102808,103151,1,1,1,1.0,1.0
102809,102821,1,1,1,1.0,1.0
102809,102839,1,1,1,1.0,1.0
102809,102880,1,1,1,1.0,1.0
102809,102966,1,1,1,1.0,1.0
102809,102998,1,1,1,1.0,1.0
102809,103096,1,1,1,1.0,1.0
102809,103103,1,1,1,1.0,1.0
102809,103387,1,1,1,1.0,1.0
102809,103694,1,1,1,1.0,1.0
102811,103105,1,1,1,1.0,1.0
102811,103130,1,1,1,1.0,1.0
102811,103182,1,1,1,1.0,1.0
102811,103184,1,1,1,1.0,1.0
102811,103248,1,1,1,1.0,1.0
102811,103287,1,1,1,1.0,1.0
102811,103428,1,1,1,1.0,1.0
102811,103632,1,1,1,1.0,1.0
102811,103656,1,1,1,1.0,1.0
102811,103781,1,1,1,1.0,1.0
102811,103794,1,1,1,1.0,1.0
102811,103888,1,1,1,1.0,1.0
102811,103908,1,1,1,1.0,1.0
102811,104053,1,1,1,1.0,1.0
102811,104117,1,1,1,1.0,1.0
102811,104166,1,1,1,1.0,1.0
102811,104173,1,1,1,1.0,1.0
102811,104349,1,1,1,1.0,1.0
102811,104386,2,2,2,1.0,1.0
102811,104488,1,1,1,1.0,1.0
102811,104898,1,1,1,1.0,1.0
102811,105227,1,1,1,1.0,1.0
102812,102982,1,1,1,1.0,1.0
102812,103337,1,1,1,1.0,1.0
102812,103803,1,1,1,1.0,1.0
102812,103875,1,1,1,1.0,1.0
102812,104261,1,1,1,1.0,1.0
102812,104299,1,1,1,1.0,1.0
102812,104702,1,1,1,1.0,1.0
102812,108617,1,1,1,1.0,1.0
102817,102845,1,1,1,1.0,1.0
102817,102905,1,1,1,1.0,1.0
102817,102925,1,1,1,1.0,1.0
102817,102987,1,1,1,1.0,1.0
102817,103096,1,1,1,1.0,1.0
102817,103131,1,1,1,1.0,1.0
102817,103153,1,1,1,1.0,1.0
102817,103171,1,1,1,1.0,1.0
102817,103181,1,1,1,1.0,1.0
102817,103193,1,1,1,1.0,1.0
102817,103206,1,1,1,1.0,1.0
102817,103356,1,1,1,1.0,1.0
102817,103420,1,1,1,1.0,1.0
102817,103454,1,1,1,1.0,1.0
102821,102839,1,1,1,1.0,1.0
102821,102854,2,1,1,0.5,0.5
102821,102856,1,1,1,1.0,1.0
102821,102860,2,1,1,0.5,0.5
102821,102863,1,1,1,1.0,1.0
102821,102887,1,1,1,1.0,1.0
102821,102925,3,2,1,0.6666666666666666,0.3333333333333333
102821,102965,1,1,1,1.0,1.0
