player1_id,player2_id,total_matches,p1_wins,p2_wins,p1_win_pct,p2_win_pct,player1_name,player2_name
103893,104259,3,3,3,1.0,1.0,Paolo Lorenzi,Philipp Kohlschreiber
103893,104262,2,1,1,0.5,0.5,Paolo Lorenzi,Flavio Cipolla
103893,104268,2,2,2,1.0,1.0,Paolo Lorenzi,Alejandro Falla
103893,104269,4,4,4,1.0,1.0,Paolo Lorenzi,Fernando Verdasco
103893,104273,1,1,1,1.0,1.0,Paolo Lorenzi,Edouard Roger Vasselin
103893,104297,1,1,1,1.0,1.0,Paolo Lorenzi,Rogerio Dutra Silva
103893,104312,1,1,1,1.0,1.0,Paolo Lorenzi,Andreas Seppi
103893,104327,2,1,1,0.5,0.5,Paolo Lorenzi,Steve Darcis
103893,104330,2,2,2,1.0,1.0,Paolo Lorenzi,Rajeev Ram
103893,104338,2,1,1,0.5,0.5,Paolo Lorenzi,Juan Monaco
103893,104417,1,1,1,1.0,1.0,Paolo Lorenzi,Robin Soderling
103893,104460,1,1,1,1.0,1.0,Paolo Lorenzi,Dustin Brown
103893,104468,2,1,1,0.5,0.5,Paolo Lorenzi,Gilles Simon
103893,104471,1,1,1,1.0,1.0,Paolo Lorenzi,Ivan Dodig
103893,104505,1,1,1,1.0,1.0,Paolo Lorenzi,Konstantin Kravchuk
103893,104523,1,1,1,1.0,1.0,Paolo Lorenzi,Frederico Gil
103893,104527,4,4,4,1.0,1.0,Paolo Lorenzi,Stan Wawrinka
103893,104545,1,1,1,1.0,1.0,Paolo Lorenzi,John Isner
103893,104547,1,1,1,1.0,1.0,Paolo Lorenzi,Horacio Zeballos
103893,104559,1,1,1,1.0,1.0,Paolo Lorenzi,Teymuraz Gabashvili
103893,104571,1,1,1,1.0,1.0,Paolo Lorenzi,Marcos Baghdatis
103893,104586,1,1,1,1.0,1.0,Paolo Lorenzi,Lukas Rosol
103893,104597,4,4,4,1.0,1.0,Paolo Lorenzi,Nicolas Almagro
103893,104607,2,2,2,1.0,1.0,Paolo Lorenzi,Tomas Berdych
103893,104629,1,1,1,1.0,1.0,Paolo Lorenzi,Adrian Menendez Maceiras
103893,104639,1,1,1,1.0,1.0,Paolo Lorenzi,Wayne Odesnik
103893,104655,2,2,2,1.0,1.0,Paolo Lorenzi,Pablo Cuevas
103893,104660,1,1,1,1.0,1.0,Paolo Lorenzi,Sergiy Stakhovsky
103893,104665,5,3,3,0.6,0.6,Paolo Lorenzi,Pablo Andujar
103893,104676,1,1,1,1.0,1.0,Paolo Lorenzi,Andreas Beck
103893,104678,2,2,2,1.0,1.0,Paolo Lorenzi,Viktor Troicki
103893,104719,1,1,1,1.0,1.0,Paolo Lorenzi,Marcel Granollers
103893,104724,1,1,1,1.0,1.0,Paolo Lorenzi,Eduardo Schwank
103893,104731,5,5,5,1.0,1.0,Paolo Lorenzi,Kevin Anderson
103893,104735,1,1,1,1.0,1.0,Paolo Lorenzi,Tobias Kamke
103893,104745,4,4,4,1.0,1.0,Paolo Lorenzi,Rafael Nadal
103893,104755,4,4,4,1.0,1.0,Paolo Lorenzi,Richard Gasquet
103893,104792,4,4,4,1.0,1.0,Paolo Lorenzi,Gael Monfils
103893,104851,1,1,1,1.0,1.0,Paolo Lorenzi,Gianluca Naso
103893,104871,2,2,2,1.0,1.0,Paolo Lorenzi,Jeremy Chardy
103893,104898,2,2,2,1.0,1.0,Paolo Lorenzi,Robin Haase
103893,104918,2,2,2,1.0,1.0,Paolo Lorenzi,Andy Murray
103893,104919,2,2,2,1.0,1.0,Paolo Lorenzi,Leonardo Mayer
103893,104925,3,3,3,1.0,1.0,Paolo Lorenzi,Novak Djokovic
103893,104926,4,3,3,0.75,0.75,Paolo Lorenzi,Fabio Fognini
103893,104932,1,1,1,1.0,1.0,Paolo Lorenzi,Kenny De Schepper
103893,104944,1,1,1,1.0,1.0,Paolo Lorenzi,Niels Desein
103893,104978,1,1,1,1.0,1.0,Paolo Lorenzi,Daniel Brands
103893,104997,1,1,1,1.0,1.0,Paolo Lorenzi,Igor Sijsling
103893,104999,2,1,1,0.5,0.5,Paolo Lorenzi,Mischa Zverev
103893,105029,1,1,1,1.0,1.0,Paolo Lorenzi,Sergey Betov
103893,105041,2,2,2,1.0,1.0,Paolo Lorenzi,Lukas Lacko
103893,105051,1,1,1,1.0,1.0,Paolo Lorenzi,Matthew Ebden
103893,105053,1,1,1,1.0,1.0,Paolo Lorenzi,Santiago Giraldo
103893,105062,1,1,1,1.0,1.0,Paolo Lorenzi,Mikhail Kukushkin
103893,105064,3,2,1,0.6666666666666666,0.3333333333333333,Paolo Lorenzi,Thomaz Bellucci
103893,105065,1,1,1,1.0,1.0,Paolo Lorenzi,Tim Smyczek
103893,105077,4,3,3,0.75,0.75,Paolo Lorenzi,Albert Ramos
103893,105091,1,1,1,1.0,1.0,Paolo Lorenzi,Peter Torebko
103893,105098,1,1,1,1.0,1.0,Paolo Lorenzi,Alexandre Sidorenko
103893,105137,3,2,1,0.6666666666666666,0.3333333333333333,Paolo Lorenzi,Pere Riba
103893,105138,3,3,3,1.0,1.0,Paolo Lorenzi,Roberto Bautista Agut
103893,105147,1,1,1,1.0,1.0,Paolo Lorenzi,Tatsuma Ito
103893,105173,2,2,2,1.0,1.0,Paolo Lorenzi,Adrian Mannarino
103893,105208,1,1,1,1.0,1.0,Paolo Lorenzi,Ernests Gulbis
103893,105217,1,1,1,1.0,1.0,Paolo Lorenzi,Thiemo De Bakker
103893,105227,2,2,2,1.0,1.0,Paolo Lorenzi,Marin Cilic
103893,105238,2,1,1,0.5,0.5,Paolo Lorenzi,Alexandr Dolgopolov
103893,105271,1,1,1,1.0,1.0,Paolo Lorenzi,Gonzalo Escobar
103893,105292,1,1,1,1.0,1.0,Paolo Lorenzi,Alejandro Gonzalez
103893,105311,5,4,4,0.8,0.8,Paolo Lorenzi,Joao Sousa
103893,105332,3,3,3,1.0,1.0,Paolo Lorenzi,Benoit Paire
103893,105341,1,1,1,1.0,1.0,Paolo Lorenzi,Thomas Fabbiano
103893,105357,1,1,1,1.0,1.0,Paolo Lorenzi,John Millman
103893,105373,2,2,2,1.0,1.0,Paolo Lorenzi,Martin Klizan
103893,105379,2,1,1,0.5,0.5,Paolo Lorenzi,Aljaz Bedene
103893,105401,1,1,1,1.0,1.0,Paolo Lorenzi,Matteo Trevisan
103893,105430,1,1,1,1.0,1.0,Paolo Lorenzi,Radu Albot
103893,105436,1,1,1,1.0,1.0,Paolo Lorenzi,Markus Eriksson
103893,105449,1,1,1,1.0,1.0,Paolo Lorenzi,Steve Johnson
103893,105453,2,2,2,1.0,1.0,Paolo Lorenzi,Kei Nishikori
103893,105477,2,1,1,0.5,0.5,Paolo Lorenzi,Marco Trungelliti
103893,105526,1,1,1,1.0,1.0,Paolo Lorenzi,Jan Lennard Struff
103893,105539,1,1,1,1.0,1.0,Paolo Lorenzi,Evgeny Donskoy
103893,105550,3,1,2,0.3333333333333333,0.6666666666666666,Paolo Lorenzi,Guido Pella
103893,105558,2,1,1,0.5,0.5,Paolo Lorenzi,Guillaume Rufin
103893,105561,1,1,1,1.0,1.0,Paolo Lorenzi,Alessandro Giannessi
103893,105575,1,1,1,1.0,1.0,Paolo Lorenzi,Ricardas Berankis
103893,105577,3,1,2,0.3333333333333333,0.6666666666666666,Paolo Lorenzi,Vasek Pospisil
103893,105589,3,2,1,0.6666666666666666,0.3333333333333333,Paolo Lorenzi,Gerald Melzer
103893,105614,1,1,1,1.0,1.0,Paolo Lorenzi,Bradley Klahn
103893,105641,1,1,1,1.0,1.0,Paolo Lorenzi,Blaz Rola
103893,105643,4,4,4,1.0,1.0,Paolo Lorenzi,Federico Delbonis
103893,105676,2,2,2,1.0,1.0,Paolo Lorenzi,David Goffin
103893,105683,1,1,1,1.0,1.0,Paolo Lorenzi,Milos Raonic
103893,105723,1,1,1,1.0,1.0,Paolo Lorenzi,Andrey Kuznetsov
103893,105732,1,1,1,1.0,1.0,Paolo Lorenzi,Pierre Hugues Herbert
103893,105777,1,1,1,1.0,1.0,Paolo Lorenzi,Grigor Dimitrov
103893,105806,1,1,1,1.0,1.0,Paolo Lorenzi,Mirza Basic
103893,105807,4,1,3,0.25,0.75,Paolo Lorenzi,Pablo Carreno Busta
103893,105815,1,1,1,1.0,1.0,Paolo Lorenzi,Tennys Sandgren
103893,105902,1,1,1,1.0,1.0,Paolo Lorenzi,James Duckworth
103893,105905,1,1,1,1.0,1.0,Paolo Lorenzi,Danilo Petrovic
103893,105932,2,1,1,0.5,0.5,Paolo Lorenzi,Nikoloz Basilashvili
103893,105943,1,1,1,1.0,1.0,Paolo Lorenzi,Federico Gaio
103893,105992,1,1,1,1.0,1.0,Paolo Lorenzi,Ryan Harrison
103893,106000,2,2,2,1.0,1.0,Paolo Lorenzi,Damir Dzumhur
103893,106043,4,2,2,0.5,0.5,Paolo Lorenzi,Diego Schwartzman
103893,106065,1,1,1,1.0,1.0,Paolo Lorenzi,Marco Cecchinato
103893,106071,1,1,1,1.0,1.0,Paolo Lorenzi,Bernard Tomic
103893,106078,1,1,1,1.0,1.0,Paolo Lorenzi,Egor Gerasimov
103893,106121,1,1,1,1.0,1.0,Paolo Lorenzi,Taro Daniel
103893,106148,3,1,2,0.3333333333333333,0.6666666666666666,Paolo Lorenzi,Roberto Carballes Baena
103893,106177,1,1,1,1.0,1.0,Paolo Lorenzi,Oriol Roca Batalla
103893,106210,4,3,1,0.75,0.25,Paolo Lorenzi,Jiri Vesely
103893,106216,1,1,1,1.0,1.0,Paolo Lorenzi,Bjorn Fratangelo
103893,106228,1,1,1,1.0,1.0,Paolo Lorenzi,Juan Ignacio Londero
103893,106298,3,3,3,1.0,1.0,Paolo Lorenzi,Lucas Pouille
103893,106329,1,1,1,1.0,1.0,Paolo Lorenzi,Thiago Monteiro
103893,106362,1,1,1,1.0,1.0,Paolo Lorenzi,Laurent Lokoli
103893,106378,1,1,1,1.0,1.0,Paolo Lorenzi,Kyle Edmund
103893,106401,1,1,1,1.0,1.0,Paolo Lorenzi,Nick Kyrgios
103893,106415,1,1,1,1.0,1.0,Paolo Lorenzi,Yoshihito Nishioka
103893,106420,1,1,1,1.0,1.0,Paolo Lorenzi,Gianluigi Quinzi
103893,106421,2,2,2,1.0,1.0,Paolo Lorenzi,Daniil Medvedev
103893,111190,1,1,1,1.0,1.0,Paolo Lorenzi,Zhizhen Zhang
103893,111200,1,1,1,1.0,1.0,Paolo Lorenzi,Elias Ymer
103893,111202,1,1,1,1.0,1.0,Paolo Lorenzi,Hyeon Chung
103893,111442,1,1,1,1.0,1.0,Paolo Lorenzi,Jordan Thompson
103893,111513,5,4,4,0.8,0.8,Paolo Lorenzi,Laslo Djere
103893,111577,1,1,1,1.0,1.0,Paolo Lorenzi,Jared Donaldson
103893,111790,1,1,1,1.0,1.0,Paolo Lorenzi,Brayden Schnur
103893,117356,1,1,1,1.0,1.0,Paolo Lorenzi,Cem Ilkel
103893,123755,1,1,1,1.0,1.0,Paolo Lorenzi,Daniel Elahi Galan
103893,124014,1,1,1,1.0,1.0,Paolo Lorenzi,Ernesto Escobedo
103893,126094,1,1,1,1.0,1.0,Paolo Lorenzi,Andrey Rublev
103893,126203,1,1,1,1.0,1.0,Paolo Lorenzi,Taylor Fritz
103893,126205,1,1,1,1.0,1.0,Paolo Lorenzi,Tommy Paul
103893,126207,1,1,1,1.0,1.0,Paolo Lorenzi,Frances Tiafoe
103893,126214,1,1,1,1.0,1.0,Paolo Lorenzi,Alejandro Tabilo
103893,134472,1,1,1,1.0,1.0,Paolo Lorenzi,Antoine Bellier
103893,200175,2,1,1,0.5,0.5,Paolo Lorenzi,Miomir Kecmanovic
103893,202195,1,1,1,1.0,1.0,Paolo Lorenzi,Maxime Cressy
103893,206909,1,1,1,1.0,1.0,Paolo Lorenzi,Brandon Nakashima
103893,208260,1,1,1,1.0,1.0,Paolo Lorenzi,Zachary Svajda
103894,104035,1,1,1,1.0,1.0,Phillip King,Bobby Reynolds
103894,104499,1,1,1,1.0,1.0,Phillip King,Jimmy Wang
103894,105464,1,1,1,1.0,1.0,Phillip King,Christopher Rungkat
103894,105812,1,1,1,1.0,1.0,Phillip King,David Agung Susanto
103894,106136,1,1,1,1.0,1.0,Phillip King,Warit Sornbutnark
103894,111181,1,1,1,1.0,1.0,Phillip King,Pruchya Isarow
103898,103900,2,2,2,1.0,1.0,Julien Benneteau,David Nalbandian
103898,103908,3,2,1,0.6666666666666666,0.3333333333333333,Julien Benneteau,Paul Henri Mathieu
103898,103909,1,1,1,1.0,1.0,Julien Benneteau,Guillermo Coria
103898,103917,4,3,1,0.75,0.25,Julien Benneteau,Nicolas Mahut
103898,103926,1,1,1,1.0,1.0,Julien Benneteau,Daniel Munoz de la Nava
103898,103970,11,5,5,0.45454545454545453,0.45454545454545453,Julien Benneteau,David Ferrer
103898,103971,1,1,1,1.0,1.0,Julien Benneteau,Karol Beck
103898,103984,1,1,1,1.0,1.0,Julien Benneteau,Julien Mathieu
103898,103990,8,6,6,0.75,0.75,Julien Benneteau,Tommy Robredo
103898,103997,1,1,1,1.0,1.0,Julien Benneteau,Lukasz Kubot
103898,104019,1,1,1,1.0,1.0,Julien Benneteau,Kristof Vliegen
103898,104022,6,4,2,0.6666666666666666,0.3333333333333333,Julien Benneteau,Mikhail Youzhny
103898,104025,1,1,1,1.0,1.0,Julien Benneteau,Amer Delic
103898,104026,1,1,1,1.0,1.0,Julien Benneteau,Joachim Johansson
103898,104053,6,5,5,0.8333333333333334,0.8333333333333334,Julien Benneteau,Andy Roddick
103898,104068,2,1,1,0.5,0.5,Julien Benneteau,Robby Ginepri
103898,104076,2,2,2,1.0,1.0,Julien Benneteau,Jose Acasuso
103898,104095,1,1,1,1.0,1.0,Julien Benneteau,David Guez
103898,104098,3,2,2,0.6666666666666666,0.6666666666666666,Julien Benneteau,Dmitry Tursunov
103898,104112,1,1,1,1.0,1.0,Julien Benneteau,Benjamin Balleret
103898,104122,3,2,2,0.6666666666666666,0.6666666666666666,Julien Benneteau,Carlos Berlocq
103898,104154,1,1,1,1.0,1.0,Julien Benneteau,Paul Capdeville
103898,104160,1,1,1,1.0,1.0,Julien Benneteau,Lukas Dlouhy
103898,104166,1,1,1,1.0,1.0,Julien Benneteau,Alex Bogomolov Jr
103898,104180,5,3,2,0.6,0.4,Julien Benneteau,Gilles Muller
103898,104198,5,3,3,0.6,0.6,Julien Benneteau,Guillermo Garcia Lopez
103898,104214,4,1,3,0.25,0.75,Julien Benneteau,Igor Andreev
103898,104217,1,1,1,1.0,1.0,Julien Benneteau,Simon Stadler
103898,104219,2,2,2,1.0,1.0,Julien Benneteau,Stephane Bohli
103898,104229,3,1,2,0.3333333333333333,0.6666666666666666,Julien Benneteau,Yen Hsun Lu
103898,104230,2,2,2,1.0,1.0,Julien Benneteau,Daniel Koellerer
103898,104252,2,1,1,0.5,0.5,Julien Benneteau,Florian Mayer
103898,104259,6,6,6,1.0,1.0,Julien Benneteau,Philipp Kohlschreiber
103898,104262,1,1,1,1.0,1.0,Julien Benneteau,Flavio Cipolla
103898,104268,4,3,3,0.75,0.75,Julien Benneteau,Alejandro Falla
103898,104269,5,5,5,1.0,1.0,Julien Benneteau,Fernando Verdasco
103898,104273,2,2,2,1.0,1.0,Julien Benneteau,Edouard Roger Vasselin
103898,104291,1,1,1,1.0,1.0,Julien Benneteau,Malek Jaziri
103898,104308,2,2,2,1.0,1.0,Julien Benneteau,Michal Przysiezny
103898,104312,2,1,1,0.5,0.5,Julien Benneteau,Andreas Seppi
103898,104327,2,2,2,1.0,1.0,Julien Benneteau,Steve Darcis
103898,104332,4,2,2,0.5,0.5,Julien Benneteau,Philipp Petzschner
103898,104338,1,1,1,1.0,1.0,Julien Benneteau,Juan Monaco
103898,104339,3,3,3,1.0,1.0,Julien Benneteau,Mario Ancic
103898,104349,1,1,1,1.0,1.0,Julien Benneteau,Rui Machado
103898,104371,1,1,1,1.0,1.0,Julien Benneteau,Ivo Minar
103898,104386,3,1,2,0.3333333333333333,0.6666666666666666,Julien Benneteau,Janko Tipsarevic
103898,104417,6,2,4,0.3333333333333333,0.6666666666666666,Julien Benneteau,Robin Soderling
103898,104460,1,1,1,1.0,1.0,Julien Benneteau,Dustin Brown
103898,104468,10,4,6,0.4,0.6,Julien Benneteau,Gilles Simon
103898,104471,2,2,2,1.0,1.0,Julien Benneteau,Ivan Dodig
103898,104494,1,1,1,1.0,1.0,Julien Benneteau,Adrian Ungur
103898,104499,1,1,1,1.0,1.0,Julien Benneteau,Jimmy Wang
103898,104500,1,1,1,1.0,1.0,Julien Benneteau,Somdev Devvarman
103898,104523,1,1,1,1.0,1.0,Julien Benneteau,Frederico Gil
103898,104527,4,1,3,0.25,0.75,Julien Benneteau,Stan Wawrinka
103898,104534,4,4,4,1.0,1.0,Julien Benneteau,Dudi Sela
103898,104542,11,6,5,0.5454545454545454,0.45454545454545453,Julien Benneteau,Jo-Wilfried Tsonga
103898,104545,1,1,1,1.0,1.0,Julien Benneteau,John Isner
103898,104547,1,1,1,1.0,1.0,Julien Benneteau,Horacio Zeballos
103898,104559,1,1,1,1.0,1.0,Julien Benneteau,Teymuraz Gabashvili
103898,104571,7,5,5,0.7142857142857143,0.7142857142857143,Julien Benneteau,Marcos Baghdatis
103898,104586,2,1,1,0.5,0.5,Julien Benneteau,Lukas Rosol
103898,104593,1,1,1,1.0,1.0,Julien Benneteau,Daniel Gimeno Traver
103898,104594,2,2,2,1.0,1.0,Julien Benneteau,Marinko Matosevic
103898,104597,6,3,3,0.5,0.5,Julien Benneteau,Nicolas Almagro
103898,104607,5,2,2,0.4,0.4,Julien Benneteau,Tomas Berdych
103898,104619,1,1,1,1.0,1.0,Julien Benneteau,Jesse Huta Galung
103898,104620,2,1,1,0.5,0.5,Julien Benneteau,Simone Bolelli
103898,104639,1,1,1,1.0,1.0,Julien Benneteau,Wayne Odesnik
103898,104655,2,2,2,1.0,1.0,Julien Benneteau,Pablo Cuevas
103898,104660,4,3,3,0.75,0.75,Julien Benneteau,Sergiy Stakhovsky
103898,104665,5,3,3,0.6,0.6,Julien Benneteau,Pablo Andujar
103898,104676,1,1,1,1.0,1.0,Julien Benneteau,Andreas Beck
103898,104678,2,2,2,1.0,1.0,Julien Benneteau,Viktor Troicki
103898,104719,1,1,1,1.0,1.0,Julien Benneteau,Marcel Granollers
103898,104731,4,3,3,0.75,0.75,Julien Benneteau,Kevin Anderson
103898,104735,4,3,1,0.75,0.25,Julien Benneteau,Tobias Kamke
103898,104745,4,1,3,0.25,0.75,Julien Benneteau,Rafael Nadal
103898,104755,4,4,4,1.0,1.0,Julien Benneteau,Richard Gasquet
103898,104792,6,4,2,0.6666666666666666,0.3333333333333333,Julien Benneteau,Gael Monfils
103898,104797,4,2,2,0.5,0.5,Julien Benneteau,Denis Istomin
103898,104868,2,2,2,1.0,1.0,Julien Benneteau,James Ward
103898,104871,3,1,2,0.3333333333333333,0.6666666666666666,Julien Benneteau,Jeremy Chardy
103898,104882,1,1,1,1.0,1.0,Julien Benneteau,Blaz Kavcic
103898,104897,1,1,1,1.0,1.0,Julien Benneteau,Matthias Bachinger
103898,104898,2,2,2,1.0,1.0,Julien Benneteau,Robin Haase
103898,104918,5,5,5,1.0,1.0,Julien Benneteau,Andy Murray
103898,104919,6,4,2,0.6666666666666666,0.3333333333333333,Julien Benneteau,Leonardo Mayer
103898,104925,7,1,6,0.14285714285714285,0.8571428571428571,Julien Benneteau,Novak Djokovic
103898,104926,2,1,1,0.5,0.5,Julien Benneteau,Fabio Fognini
103898,104976,2,2,2,1.0,1.0,Julien Benneteau,Ryan Sweeting
103898,104978,2,1,1,0.5,0.5,Julien Benneteau,Daniel Brands
103898,104999,1,1,1,1.0,1.0,Julien Benneteau,Mischa Zverev
103898,105011,1,1,1,1.0,1.0,Julien Benneteau,Illya Marchenko
103898,105023,7,6,6,0.8571428571428571,0.8571428571428571,Julien Benneteau,Sam Querrey
103898,105051,3,1,2,0.3333333333333333,0.6666666666666666,Julien Benneteau,Matthew Ebden
103898,105074,1,1,1,1.0,1.0,Julien Benneteau,Ruben Bemelmans
103898,105077,2,2,2,1.0,1.0,Julien Benneteau,Albert Ramos
103898,105137,1,1,1,1.0,1.0,Julien Benneteau,Pere Riba
103898,105138,1,1,1,1.0,1.0,Julien Benneteau,Roberto Bautista Agut
103898,105147,1,1,1,1.0,1.0,Julien Benneteau,Tatsuma Ito
103898,105173,3,2,1,0.6666666666666666,0.3333333333333333,Julien Benneteau,Adrian Mannarino
103898,105208,4,4,4,1.0,1.0,Julien Benneteau,Ernests Gulbis
103898,105217,1,1,1,1.0,1.0,Julien Benneteau,Thiemo De Bakker
103898,105223,3,3,3,1.0,1.0,Julien Benneteau,Juan Martin del Potro
103898,105227,4,3,1,0.75,0.25,Julien Benneteau,Marin Cilic
103898,105238,1,1,1,1.0,1.0,Julien Benneteau,Alexandr Dolgopolov
103898,105311,1,1,1,1.0,1.0,Julien Benneteau,Joao Sousa
103898,105332,2,2,2,1.0,1.0,Julien Benneteau,Benoit Paire
103898,105357,1,1,1,1.0,1.0,Julien Benneteau,John Millman
103898,105373,1,1,1,1.0,1.0,Julien Benneteau,Martin Klizan
103898,105385,2,1,1,0.5,0.5,Julien Benneteau,Donald Young
103898,105441,1,1,1,1.0,1.0,Julien Benneteau,John Patrick Smith
103898,105449,1,1,1,1.0,1.0,Julien Benneteau,Steve Johnson
103898,105453,5,1,4,0.2,0.8,Julien Benneteau,Kei Nishikori
103898,105487,2,2,2,1.0,1.0,Julien Benneteau,Facundo Bagnis
103898,105526,2,2,2,1.0,1.0,Julien Benneteau,Jan Lennard Struff
103898,105539,2,2,2,1.0,1.0,Julien Benneteau,Evgeny Donskoy
103898,105554,1,1,1,1.0,1.0,Julien Benneteau,Daniel Evans
103898,105575,2,1,1,0.5,0.5,Julien Benneteau,Ricardas Berankis
103898,105577,1,1,1,1.0,1.0,Julien Benneteau,Vasek Pospisil
103898,105585,1,1,1,1.0,1.0,Julien Benneteau,Ze Zhang
103898,105641,1,1,1,1.0,1.0,Julien Benneteau,Blaz Rola
103898,105668,4,3,1,0.75,0.25,Julien Benneteau,Jerzy Janowicz
103898,105676,3,1,2,0.3333333333333333,0.6666666666666666,Julien Benneteau,David Goffin
103898,105683,4,1,3,0.25,0.75,Julien Benneteau,Milos Raonic
103898,105723,1,1,1,1.0,1.0,Julien Benneteau,Andrey Kuznetsov
103898,105732,1,1,1,1.0,1.0,Julien Benneteau,Pierre Hugues Herbert
103898,105777,5,3,3,0.6,0.6,Julien Benneteau,Grigor Dimitrov
103898,105807,3,1,2,0.3333333333333333,0.6666666666666666,Julien Benneteau,Pablo Carreno Busta
103898,105916,1,1,1,1.0,1.0,Julien Benneteau,Marton Fucsovics
103898,105932,1,1,1,1.0,1.0,Julien Benneteau,Nikoloz Basilashvili
103898,105936,1,1,1,1.0,1.0,Julien Benneteau,Filip Krajinovic
103898,105967,1,1,1,1.0,1.0,Julien Benneteau,Henri Laaksonen
103898,105992,1,1,1,1.0,1.0,Julien Benneteau,Ryan Harrison
103898,106000,1,1,1,1.0,1.0,Julien Benneteau,Damir Dzumhur
103898,106058,2,1,1,0.5,0.5,Julien Benneteau,Jack Sock
103898,106065,1,1,1,1.0,1.0,Julien Benneteau,Marco Cecchinato
103898,106071,2,2,2,1.0,1.0,Julien Benneteau,Bernard Tomic
103898,106121,1,1,1,1.0,1.0,Julien Benneteau,Taro Daniel
103898,106210,1,1,1,1.0,1.0,Julien Benneteau,Jiri Vesely
103898,106233,1,1,1,1.0,1.0,Julien Benneteau,Dominic Thiem
103898,106261,1,1,1,1.0,1.0,Julien Benneteau,Dennis Novikov
103898,106298,4,1,3,0.25,0.75,Julien Benneteau,Lucas Pouille
103898,106378,1,1,1,1.0,1.0,Julien Benneteau,Kyle Edmund
103898,106423,2,1,1,0.5,0.5,Julien Benneteau,Thanasi Kokkinakis
103898,106432,1,1,1,1.0,1.0,Julien Benneteau,Borna Coric
103898,111202,1,1,1,1.0,1.0,Julien Benneteau,Hyeon Chung
103898,111575,1,1,1,1.0,1.0,Julien Benneteau,Karen Khachanov
103898,111577,1,1,1,1.0,1.0,Julien Benneteau,Jared Donaldson
103898,126207,1,1,1,1.0,1.0,Julien Benneteau,Frances Tiafoe
103898,126610,1,1,1,1.0,1.0,Julien Benneteau,Matteo Berrettini
103898,133430,2,2,2,1.0,1.0,Julien Benneteau,Denis Shapovalov
103899,104112,2,2,2,1.0,1.0,Stian Boretti,Benjamin Balleret
103899,104180,2,2,2,1.0,1.0,Stian Boretti,Gilles Muller
103899,104234,1,1,1,1.0,1.0,Stian Boretti,Predrag Rusevski
103899,104247,1,1,1,1.0,1.0,Stian Boretti,Sebo Kiss
103899,104467,1,1,1,1.0,1.0,Stian Boretti,Lamine Ouahab
103899,104882,1,1,1,1.0,1.0,Stian Boretti,Blaz Kavcic
103899,105379,1,1,1,1.0,1.0,Stian Boretti,Aljaz Bedene
103900,103908,4,4,4,1.0,1.0,David Nalbandian,Paul Henri Mathieu
103900,103909,5,3,2,0.6,0.4,David Nalbandian,Guillermo Coria
103900,103917,2,2,2,1.0,1.0,David Nalbandian,Nicolas Mahut
103900,103970,14,9,9,0.6428571428571429,0.6428571428571429,David Nalbandian,David Ferrer
103900,103971,1,1,1,1.0,1.0,David Nalbandian,Karol Beck
103900,103976,1,1,1,1.0,1.0,David Nalbandian,Juan Pablo Brzezicki
103900,103990,9,6,3,0.6666666666666666,0.3333333333333333,David Nalbandian,Tommy Robredo
103900,103997,1,1,1,1.0,1.0,David Nalbandian,Lukasz Kubot
103900,104019,2,1,1,0.5,0.5,David Nalbandian,Kristof Vliegen
103900,104022,4,2,2,0.5,0.5,David Nalbandian,Mikhail Youzhny
103900,104026,1,1,1,1.0,1.0,David Nalbandian,Joachim Johansson
103900,104035,2,2,2,1.0,1.0,David Nalbandian,Bobby Reynolds
103900,104043,1,1,1,1.0,1.0,David Nalbandian,Marc Lopez
103900,104053,6,4,4,0.6666666666666666,0.6666666666666666,David Nalbandian,Andy Roddick
103900,104056,1,1,1,1.0,1.0,David Nalbandian,Roko Karanusic
103900,104076,2,2,2,1.0,1.0,David Nalbandian,Jose Acasuso
103900,104081,1,1,1,1.0,1.0,David Nalbandian,Boris Pashanski
103900,104098,1,1,1,1.0,1.0,David Nalbandian,Dmitry Tursunov
103900,104122,4,4,4,1.0,1.0,David Nalbandian,Carlos Berlocq
103900,104154,1,1,1,1.0,1.0,David Nalbandian,Paul Capdeville
103900,104166,2,2,2,1.0,1.0,David Nalbandian,Alex Bogomolov Jr
103900,104180,1,1,1,1.0,1.0,David Nalbandian,Gilles Muller
103900,104209,1,1,1,1.0,1.0,David Nalbandian,Rainer Eitzinger
103900,104214,1,1,1,1.0,1.0,David Nalbandian,Igor Andreev
103900,104225,1,1,1,1.0,1.0,David Nalbandian,Jan Hajek
103900,104229,2,1,1,0.5,0.5,David Nalbandian,Yen Hsun Lu
103900,104230,1,1,1,1.0,1.0,David Nalbandian,Daniel Koellerer
103900,104252,4,3,3,0.75,0.75,David Nalbandian,Florian Mayer
103900,104259,3,2,1,0.6666666666666666,0.3333333333333333,David Nalbandian,Philipp Kohlschreiber
103900,104268,2,2,2,1.0,1.0,David Nalbandian,Alejandro Falla
103900,104269,3,3,3,1.0,1.0,David Nalbandian,Fernando Verdasco
103900,104273,1,1,1,1.0,1.0,David Nalbandian,Edouard Roger Vasselin
103900,104312,3,2,1,0.6666666666666666,0.3333333333333333,David Nalbandian,Andreas Seppi
103900,104327,1,1,1,1.0,1.0,David Nalbandian,Steve Darcis
103900,104330,1,1,1,1.0,1.0,David Nalbandian,Rajeev Ram
103900,104332,1,1,1,1.0,1.0,David Nalbandian,Philipp Petzschner
